sector,tic,human_label,tmag,period_d,duration_min,depth,depth_snr,sde_max,source_batch_id,review_id,repeated_tic_observations,top_signal_atlas,vet_sheet_filename,vet_sheet_relative_path
61,821867904,eclipsing_binary_or_pceb,18.892815928934,0.476894797006469,30,0.577579893710567,11.2347002547952,411.32257120012,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-89839eab6b300cdd,1,false,s0061-signal-final-89839eab6b300cdd_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-89839eab6b300cdd_twirl_twoap_current_adp.png
61,823087102,eclipsing_binary_or_pceb,19.4665633314738,2.76802134927665,30,2.69683222452199,22.7903369755436,121.09401861913,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-9c52f99580ff1d44,1,false,s0061-signal-final-9c52f99580ff1d44_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-9c52f99580ff1d44_twirl_twoap_current_adp.png
61,823165648,eclipsing_binary_or_pceb,19.9877806131834,0.60524258213751,30,0.461025475630136,8.03573661060092,100.133956465757,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-00834c0a32ec5c57,1,false,s0061-signal-final-00834c0a32ec5c57_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-00834c0a32ec5c57_twirl_twoap_current_adp.png
61,823658217,eclipsing_binary_or_pceb,20.5881932908154,0.676233652526743,30,10.7860680423899,180.054229719663,759.951728861008,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-8737d5d230a43d04,1,false,s0061-signal-final-8737d5d230a43d04_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-8737d5d230a43d04_twirl_twoap_current_adp.png
61,824288829,eclipsing_binary_or_pceb,20.6742430644736,0.510495248656482,30,0.345644295210928,6.49968541175697,12.9551041106514,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-7a8ecc1e58d96e48,1,false,s0061-signal-final-7a8ecc1e58d96e48_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-7a8ecc1e58d96e48_twirl_twoap_current_adp.png
61,824312462,eclipsing_binary_or_pceb,19.819143184699,2.90917724234426,30,0.99753466969418,7.88931273624814,52.1269116738518,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-9fdd287e85b7ec00,1,false,s0061-signal-final-9fdd287e85b7ec00_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-9fdd287e85b7ec00_twirl_twoap_current_adp.png
61,824474784,eclipsing_binary_or_pceb,20.0630073936676,0.148084448231136,30,1.11271837673612,36.1695879549908,724.837410790807,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-561383fef9c12b26,1,false,s0061-signal-final-561383fef9c12b26_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-561383fef9c12b26_twirl_twoap_current_adp.png
61,824799916,eclipsing_binary_or_pceb,20.2586388639739,0.567849895313316,30,0.546700798957795,9.52187604090738,33.6157098749865,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-2ba79beb5cafeec2,1,false,s0061-signal-final-2ba79beb5cafeec2_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-2ba79beb5cafeec2_twirl_twoap_current_adp.png
61,825473680,eclipsing_binary_or_pceb,19.1143711271297,0.922788985104479,30,0.586146124248013,8.50923239629978,201.85911703245,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-014cced595909519,1,false,s0061-signal-final-014cced595909519_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-014cced595909519_twirl_twoap_current_adp.png
61,826955018,eclipsing_binary_or_pceb,19.9283652419801,4.93747590098394,30,0.707043693451727,4.23365618781112,59.7422941667771,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-23d5a007b8434ffb,1,false,s0061-signal-final-23d5a007b8434ffb_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-23d5a007b8434ffb_twirl_twoap_current_adp.png
61,827217853,eclipsing_binary_or_pceb,20.2703293850121,1.62249252751838,30,1.36943251450144,14.144722706945,74.2912660796426,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-71bf42ea75ae1b1b,1,false,s0061-signal-final-71bf42ea75ae1b1b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-71bf42ea75ae1b1b_twirl_twoap_current_adp.png
61,827301953,eclipsing_binary_or_pceb,20.7478787528206,0.919511127708158,30,0.842813683684761,11.7264927310487,248.972277795564,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-a1884de4dd218a4a,1,false,s0061-signal-final-a1884de4dd218a4a_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-a1884de4dd218a4a_twirl_twoap_current_adp.png
61,827824669,stellar_variability,19.201203494423,0.121684148511929,30,1.12780748406148,39.941458396256,1023.92292310717,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-29ca0d7be845cc8e,1,false,s0061-signal-final-29ca0d7be845cc8e_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-29ca0d7be845cc8e_twirl_twoap_current_adp.png
61,828815782,eclipsing_binary_or_pceb,19.7388472990127,1.07062817929473,30,0.496243079650881,6.58981479843474,141.816046504118,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-373ff3f4f5d766ee,1,false,s0061-signal-final-373ff3f4f5d766ee_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-373ff3f4f5d766ee_twirl_twoap_current_adp.png
61,828865460,eclipsing_binary_or_pceb,20.5802797699435,0.695166492818565,30,0.53737565760122,8.69461508504021,61.8477787874815,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-e5e5ef8bac5ff832,1,false,s0061-signal-final-e5e5ef8bac5ff832_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-e5e5ef8bac5ff832_twirl_twoap_current_adp.png
61,829310421,eclipsing_binary_or_pceb,20.1184262661939,0.517495590768825,30,0.500849526276953,9.17029598832898,59.3685132995562,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-23698c55924b8f90,1,false,s0061-signal-final-23698c55924b8f90_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-23698c55924b8f90_twirl_twoap_current_adp.png
61,829533356,eclipsing_binary_or_pceb,19.9629997411552,0.266418134547805,30,1.76575354445729,44.8357180075551,909.349573174731,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-46a5d480eac21ce3,1,false,s0061-signal-final-46a5d480eac21ce3_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-46a5d480eac21ce3_twirl_twoap_current_adp.png
61,829641683,eclipsing_binary_or_pceb,17.7229193371186,0.463805119895342,30,0.0711698808936626,1.38428006064333,22.6911729168333,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-099a66403f903d69,1,false,s0061-signal-final-099a66403f903d69_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-099a66403f903d69_twirl_twoap_current_adp.png
61,829644752,eclipsing_binary_or_pceb,17.5366297738838,0.4788728019898,30,0.140611149717059,2.70501166175741,108.034769670625,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-fd0bde571aae3667,1,false,s0061-signal-final-fd0bde571aae3667_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-fd0bde571aae3667_twirl_twoap_current_adp.png
61,829656262,eclipsing_binary_or_pceb,18.4265468826148,0.745880566360283,30,1.14046593432218,17.5675473141782,230.484417864841,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-253f353e80cf5220,1,false,s0061-signal-final-253f353e80cf5220_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-253f353e80cf5220_twirl_twoap_current_adp.png
61,829730192,eclipsing_binary_or_pceb,20.0109203744317,0.648276461311164,30,0.41590695444672,6.94291874386263,58.3668175521287,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-ac700d6e021d37ca,1,false,s0061-signal-final-ac700d6e021d37ca_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-ac700d6e021d37ca_twirl_twoap_current_adp.png
61,829826814,eclipsing_binary_or_pceb,19.0519538868672,0.126171746734048,30,2.06518740576583,72.3863756866768,2581.98338661869,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-d895a77577f697b0,1,false,s0061-signal-final-d895a77577f697b0_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-d895a77577f697b0_twirl_twoap_current_adp.png
61,830014525,eclipsing_binary_or_pceb,19.900140567172,0.158606752628852,30,0.2082184007165,6.63079525029805,135.702111393232,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-16827a1cff76a348,1,false,s0061-signal-final-16827a1cff76a348_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-16827a1cff76a348_twirl_twoap_current_adp.png
61,830487414,eclipsing_binary_or_pceb,19.7487569364386,4.63041275906625,30,6.63525954520858,39.7306576583135,342.93276193242,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-04b1b6d48bba5faf,1,false,s0061-signal-final-04b1b6d48bba5faf_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-04b1b6d48bba5faf_twirl_twoap_current_adp.png
61,830529891,eclipsing_binary_or_pceb,20.402511416236,0.581691192445572,30,2.95121941589459,51.4410089098779,733.701408785319,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-1470a5158632fa49,1,false,s0061-signal-final-1470a5158632fa49_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-1470a5158632fa49_twirl_twoap_current_adp.png
61,831049236,eclipsing_binary_or_pceb,18.8846271793002,0.235331980647598,30,0.502786500547922,13.4556068071138,535.73578491294,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-b3f28d962534e092,1,false,s0061-signal-final-b3f28d962534e092_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-b3f28d962534e092_twirl_twoap_current_adp.png
61,831135933,eclipsing_binary_or_pceb,19.7182903779097,0.379865807885899,30,0.217728439736792,4.7333413873028,102.040905979826,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-ab8b4b6e1f2a637f,1,false,s0061-signal-final-ab8b4b6e1f2a637f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-ab8b4b6e1f2a637f_twirl_twoap_current_adp.png
61,832562246,stellar_variability,19.7517402129186,0.225959599268173,30,0.330030053785259,9.04282227954012,38.0626407080689,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-7da2c31057c18bc8,1,false,s0061-signal-final-7da2c31057c18bc8_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-7da2c31057c18bc8_twirl_twoap_current_adp.png
61,832605033,eclipsing_binary_or_pceb,19.8601460143213,1.41579524980512,30,2.64000145784099,29.4225208367057,244.023037416171,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-825ad426daa3581b,1,false,s0061-signal-final-825ad426daa3581b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-825ad426daa3581b_twirl_twoap_current_adp.png
61,832861438,eclipsing_binary_or_pceb,19.459939621318,0.469694624313491,30,0.735958528443993,14.3151882859839,174.105980867414,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-1446276969cf13bb,1,false,s0061-signal-final-1446276969cf13bb_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-1446276969cf13bb_twirl_twoap_current_adp.png
61,833280885,eclipsing_binary_or_pceb,20.4790422303993,0.456586731703604,30,2.32258294003808,45.1766281117732,813.400257528256,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-72180a768f8bc623,1,false,s0061-signal-final-72180a768f8bc623_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-72180a768f8bc623_twirl_twoap_current_adp.png
61,833333751,eclipsing_binary_or_pceb,19.5777790071287,0.147358094312786,30,0.674651638769937,22.1213807270148,321.09311777859,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-b4b02f125187003b,1,false,s0061-signal-final-b4b02f125187003b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-b4b02f125187003b_twirl_twoap_current_adp.png
61,833348014,eclipsing_binary_or_pceb,18.1039548230883,0.890359616026374,30,0.123277365806773,1.71521809138615,26.9457140189988,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-b8f4f4566be89191,1,false,s0061-signal-final-b8f4f4566be89191_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-b8f4f4566be89191_twirl_twoap_current_adp.png
61,833404028,eclipsing_binary_or_pceb,18.2055132776879,2.89583112730989,30,5.44231074889551,45.6710172201878,413.849024711703,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-4b88936c520378e8,1,false,s0061-signal-final-4b88936c520378e8_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-4b88936c520378e8_twirl_twoap_current_adp.png
61,833507781,eclipsing_binary_or_pceb,18.2367471491278,1.26133552901549,30,0.240419018018183,2.86152719896455,27.3311212152641,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-b1da65e5e2b12e24,1,false,s0061-signal-final-b1da65e5e2b12e24_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-b1da65e5e2b12e24_twirl_twoap_current_adp.png
61,833836746,eclipsing_binary_or_pceb,20.1501033161543,0.199645858140023,30,0.0793598139758829,2.2809072957775,115.159137163132,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-bba948d1214fe53b,1,false,s0061-signal-final-bba948d1214fe53b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-bba948d1214fe53b_twirl_twoap_current_adp.png
61,835141062,eclipsing_binary_or_pceb,19.183104737569,0.142466821149,30,1.145442620313,37.9861690046532,961.362595249624,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-45fea53bb68f346f,1,false,s0061-signal-final-45fea53bb68f346f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-45fea53bb68f346f_twirl_twoap_current_adp.png
61,835262698,eclipsing_binary_or_pceb,18.9326516481489,1.54422215324357,30,1.42902739292417,15.3548257995762,163.703965209879,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-8fd8fb1926276516,1,false,s0061-signal-final-8fd8fb1926276516_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-8fd8fb1926276516_twirl_twoap_current_adp.png
61,835516333,eclipsing_binary_or_pceb,19.4052206379818,3.14736564630791,30,0.352942429224369,2.98260034173526,27.0284743393801,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-2325882dfc8505d3,1,false,s0061-signal-final-2325882dfc8505d3_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-2325882dfc8505d3_twirl_twoap_current_adp.png
61,835783930,eclipsing_binary_or_pceb,20.2451556077923,0.316158933085428,30,0.941004086716098,21.9967780638899,197.910159084841,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-ecc5429c25bbd305,1,false,s0061-signal-final-ecc5429c25bbd305_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-ecc5429c25bbd305_twirl_twoap_current_adp.png
61,835981852,eclipsing_binary_or_pceb,18.8407347419285,0.329214641669544,30,0.831039606988288,19.0069792563882,556.530698003353,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-44da503d40459eae,1,false,s0061-signal-final-44da503d40459eae_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-44da503d40459eae_twirl_twoap_current_adp.png
61,836024019,eclipsing_binary_or_pceb,18.2963492413399,0.188420840146627,30,0.106855147360876,3.16615853066823,46.0271106746408,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-b2fb12dcbfbabb09,1,false,s0061-signal-final-b2fb12dcbfbabb09_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-b2fb12dcbfbabb09_twirl_twoap_current_adp.png
61,836141009,eclipsing_binary_or_pceb,19.0290358918914,0.202313110314451,30,1.54580386417737,44.1875045099323,1269.85885852678,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-6f4313c97891fa3a,1,false,s0061-signal-final-6f4313c97891fa3a_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-6f4313c97891fa3a_twirl_twoap_current_adp.png
61,836770832,eclipsing_binary_or_pceb,18.0947309152555,0.159262079557574,30,0.0859914415806372,2.73242350944058,155.824520021646,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-5e60b19ef1d5fc35,1,false,s0061-signal-final-5e60b19ef1d5fc35_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-5e60b19ef1d5fc35_twirl_twoap_current_adp.png
61,836818695,eclipsing_binary_or_pceb,17.4132086465527,0.205074694177249,30,0.978535267696625,27.8299220352294,2126.30899878091,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-ab0f24d37e5bac5e,1,false,s0061-signal-final-ab0f24d37e5bac5e_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-ab0f24d37e5bac5e_twirl_twoap_current_adp.png
61,837207944,eclipsing_binary_or_pceb,20.0617046322924,0.638696370777916,30,0.297996839723345,4.94090938385073,331.442436579129,s60_s62_tehan_hv2_3k_20260721,s0061-signal-final-4f73779e95139fb4,1,false,s0061-signal-final-4f73779e95139fb4_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0061-signal-final-4f73779e95139fb4_twirl_twoap_current_adp.png
62,52776916,eclipsing_binary_or_pceb,18.5816283673912,0.819025233258599,30,0.783285945369396,11.3685484463496,162.825423786916,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-7322ad71269f418f,1,false,s0062-signal-final-7322ad71269f418f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-7322ad71269f418f_twirl_twoap_current_adp.png
62,193092806,eclipsing_binary_or_pceb,14.6879418327757,0.237019329896539,15,0.126095693850318,2.39137917977354,1025.29365388292,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-be33dbeb95896d0b,1,false,s0062-signal-final-be33dbeb95896d0b_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-be33dbeb95896d0b_twirl_twoap_current_adp.png
62,682997791,eclipsing_binary_or_pceb,18.4769462361944,0.459983448354216,30,0.202856450586424,3.98878022599987,39.6339943501278,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-19b1702c5cebe300,1,false,s0062-signal-final-19b1702c5cebe300_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-19b1702c5cebe300_twirl_twoap_current_adp.png
62,684948099,stellar_variability,20.175369273667,0.190237476116074,30,0.851414146624611,25.179219349034,924.998511677257,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-65a46781e781bb7f,1,false,s0062-signal-final-65a46781e781bb7f_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-65a46781e781bb7f_twirl_twoap_current_adp.png
62,727550366,stellar_variability,18.6897728028734,0.145780714575583,30,0.29761511275074,9.84510282906979,222.512589175396,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-8cfae7c30806b8ba,1,false,s0062-signal-final-8cfae7c30806b8ba_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-8cfae7c30806b8ba_twirl_twoap_current_adp.png
62,729520243,eclipsing_binary_or_pceb,18.7103282830452,0.644538740051012,30,0.214572214292197,3.58225746545398,20.6399384269332,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-24700984ba3bcef6,1,false,s0062-signal-final-24700984ba3bcef6_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-24700984ba3bcef6_twirl_twoap_current_adp.png
62,730957726,eclipsing_binary_or_pceb,17.1757753198251,0.606562658255234,30,0.139276350167525,2.33295682591479,50.5589298470311,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-a06e6a0714a88697,1,false,s0062-signal-final-a06e6a0714a88697_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-a06e6a0714a88697_twirl_twoap_current_adp.png
62,732537105,eclipsing_binary_or_pceb,18.7564164434783,0.607573000269626,30,0.671977729351657,11.5514029795725,204.694157052132,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-6fa23f246729e0de,1,false,s0062-signal-final-6fa23f246729e0de_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-6fa23f246729e0de_twirl_twoap_current_adp.png
62,734454689,eclipsing_binary_or_pceb,19.5894580364462,5.70555532144499,30,2.48725785902892,14.8933341157858,350.571015420333,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-7b23641db0c8437c,1,false,s0062-signal-final-7b23641db0c8437c_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-7b23641db0c8437c_twirl_twoap_current_adp.png
62,737155232,eclipsing_binary_or_pceb,19.9499141187915,2.59263914788342,30,1.82159413168682,15.3940901547709,99.9772980388299,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-3bb42b9b3325069c,1,false,s0062-signal-final-3bb42b9b3325069c_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-3bb42b9b3325069c_twirl_twoap_current_adp.png
62,764598403,eclipsing_binary_or_pceb,20.3255881841325,0.23589764204375,30,1.05333093025759,28.1368312422006,353.679121614758,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-f354a114fd1280c6,1,false,s0062-signal-final-f354a114fd1280c6_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-f354a114fd1280c6_twirl_twoap_current_adp.png
62,765538856,eclipsing_binary_or_pceb,19.6724306444033,6.25550488550351,30,0.938744444727227,5.62098614459027,17.1197423918078,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-b42e09f50d77cd67,1,false,s0062-signal-final-b42e09f50d77cd67_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-b42e09f50d77cd67_twirl_twoap_current_adp.png
62,768694396,eclipsing_binary_or_pceb,19.8705861793718,1.50096538871556,30,1.35641310567764,14.0063558421332,71.4755665981793,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-5d691961998b3dde,1,false,s0062-signal-final-5d691961998b3dde_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-5d691961998b3dde_twirl_twoap_current_adp.png
62,768767355,eclipsing_binary_or_pceb,20.1591721828119,1.98110267687322,30,1.25622722578494,12.4269148005123,53.6793326927173,s60_s62_tehan_hv2_3k_20260721,s0062-signal-final-44b3b2112eed7fcf,1,false,s0062-signal-final-44b3b2112eed7fcf_twirl_twoap_current_adp.png,../../data_local/label_reviews/s56_s62_signal_rereview/vet_sheets_s56_s62_a2v1_current_adp_v1/s0062-signal-final-44b3b2112eed7fcf_twirl_twoap_current_adp.png
