sector,tic_id
61,682517183
61,682524707
61,682527960
61,682530110
61,682534762
61,682538514
61,682542224
61,682544806
61,682548585
61,682557644
61,682559674
61,682562744
61,682563163
61,682563747
61,682564054
61,682564057
61,682569389
61,682569400
61,682572622
61,682574992
61,682575258
61,682575327
61,682575673
61,682579380
61,682583023
61,682583713
61,682584211
61,682585559
61,682586133
61,682588315
61,682588881
61,682590660
61,682591986
61,682594654
61,682594809
61,682597401
61,682601156
61,682603487
61,682603865
61,682605446
61,682606361
61,682608040
61,682608777
61,682609107
61,682609668
61,682611220
61,682611493
61,682613000
61,682613401
61,682616106
61,682616193
61,682618635
61,682620080
61,682620203
61,682620211
61,682620729
61,682620882
61,682620957
61,682621686
61,682626269
61,682628273
61,682630958
61,682631348
61,682632615
61,682633315
61,682634123
61,682635059
61,682635849
61,682636268
61,682636797
61,682637530
61,682639114
61,682639550
61,682640602
61,682641289
61,682643977
61,682644116
61,682645091
61,682646868
61,682648426
61,682648874
61,682649997
61,682650817
61,682651468
61,682651592
61,682651673
61,682651915
61,682654699
61,682659203
61,682659978
61,682660345
61,682660372
61,682661447
61,682665021
61,682667041
61,682668473
61,682668475
61,682668676
61,682672165
61,682672230
61,682673719
61,682677345
61,682678223
61,682680299
61,682681207
61,682681329
61,682683201
61,682686649
61,682687415
61,682688364
61,682689217
61,682690890
61,682691818
61,682691859
61,682692345
61,682692973
61,682693334
61,682694539
61,682694794
61,682695968
61,682696481
61,682697234
61,682698320
61,682698789
61,682698793
61,682699466
61,682702029
61,682704320
61,682704521
61,682708410
61,682708766
61,682711601
61,682712124
61,682715865
61,682721660
61,682721720
61,682724199
61,682728447
61,682729846
61,682730599
61,682734127
61,682734696
61,682734856
61,682736892
61,682738389
61,682741403
61,682744789
61,682745197
61,682746071
61,682749260
61,682752238
61,682756939
61,682758635
61,682759485
61,682761204
61,682769459
61,682769924
61,682771748
61,682772011
61,682777308
61,682781496
61,682793533
61,682793819
61,682799173
61,682801501
61,682802338
61,682804374
61,682804793
61,682807137
61,682807570
61,682808229
61,682808300
61,682808840
61,682811435
61,682811742
61,682812635
61,682814796
61,682820203
61,682825275
61,682826471
61,682827515
61,682831318
61,682832373
61,682832638
61,682834423
61,682835441
61,682835453
61,682835690
61,682839686
61,682840970
61,682844330
61,682845277
61,682851818
61,682853106
61,682859494
61,682862381
61,682869089
61,682872462
61,682874827
61,682875049
61,682879558
61,682881307
61,682882169
61,682886278
61,682890473
61,682892278
61,682894158
61,682895020
61,682895708
61,682897487
61,682900175
61,682900838
61,682906720
61,682910656
61,682910719
61,682912964
61,682914734
61,682914830
61,682915412
61,682915607
61,682915715
61,682916494
61,682918426
61,682918475
61,682919374
61,682920192
61,682922199
61,682925302
61,682925918
61,682927487
61,682928608
61,682930999
61,682934768
61,682936202
61,682936972
61,682937691
61,682942939
61,682946414
61,682948721
61,682954787
61,682955995
61,682957204
61,682961634
61,682962441
61,682962468
61,682968921
61,682971727
61,682972895
61,682973532
61,682973901
61,682975813
61,682977448
61,682984097
61,682984997
61,682985489
61,682986138
61,682986509
61,682990159
61,682990302
61,682990382
61,682991018
61,682992123
61,682995492
61,682996610
61,682996646
61,682997791
61,683001177
61,683003178
61,683004222
61,683007348
61,683007660
61,683008451
61,683008733
61,683010058
61,683011499
61,683013352
61,683013855
61,683015175
61,683019624
61,683023086
61,683023267
61,683023785
61,683024790
61,683025392
61,683025478
61,683025605
61,683025731
61,683026289
61,683026349
61,683027144
61,683028039
61,683028171
61,683028472
61,683028485
61,683029158
61,683030192
61,683030542
61,683030976
61,683032215
61,683033636
61,683036482
61,683036587
61,683037429
61,683040031
61,683040259
61,683040282
61,683040832
61,683042031
61,683042095
61,683043238
61,683043298
61,683043423
61,683043439
61,683044540
61,683046410
61,683046736
61,683048853
61,683049642
61,683053247
61,683056337
61,683062086
61,683064672
61,683065820
61,683067969
61,683068331
61,683069790
61,683070256
61,683072562
61,683073645
61,683076325
61,683077473
61,683079298
61,683083177
61,683087222
61,683087582
61,683087874
61,683089753
61,683092851
61,683097996
61,683104076
61,683106851
61,683107132
61,683107712
61,683111193
61,683111384
61,683112377
61,683113841
61,683115400
61,683125469
61,683128746
61,683129465
61,683129642
61,683131508
61,683131511
61,683132542
61,683134830
61,683139825
61,683140393
61,683141181
61,683144620
61,683146301
61,683150939
61,683151098
61,683151477
61,683152223
61,683153135
61,683153851
61,683154105
61,683154595
61,683155522
61,683158810
61,683162171
61,683164575
61,683166189
61,683166934
61,683170790
61,683171646
61,683178609
61,683179086
61,683179925
61,683182954
61,683185112
61,683186614
61,683187669
61,683187752
61,683188752
61,683189502
61,683193108
61,683198826
61,683199576
61,683200011
61,683202336
61,683202488
61,683203858
61,683205432
61,683207021
61,683207596
61,683208532
61,683210871
61,683212048
61,683213531
61,683214400
61,683214667
61,683220341
61,683222852
61,683225387
61,683226618
61,683227401
61,683231619
61,683232673
61,683236459
61,683237465
61,683238244
61,683239084
61,683239665
61,683241695
61,683253046
61,683255268
61,683255846
61,683261125
61,683262820
61,683263846
61,683266425
61,683272164
61,683274090
61,683274766
61,683275884
61,683282999
61,683285163
61,683289365
61,683290047
61,683291182
61,683291229
61,683293807
61,683294503
61,683294833
61,683294878
61,683296298
61,683300633
61,683300970
61,683306135
61,683309518
61,683315736
61,683319018
61,683322808
61,683327378
61,683328013
61,683328892
61,683329218
61,683329869
61,683333903
61,683334983
61,683335869
61,683336324
61,683337832
61,683337931
61,683338884
61,683341780
61,683342260
61,683343735
61,683344596
61,683346069
61,683347103
61,683349122
61,683352571
61,683355975
61,683356492
61,683360357
61,683366390
61,683367009
61,683367433
61,683367928
61,683369481
61,683370521
61,683370774
61,683372617
61,683377014
61,683378992
61,683382411
61,683382712
61,683382791
61,683385393
61,683386547
61,683387675
61,683388871
61,683392286
61,683393381
61,683394540
61,683395395
61,683398437
61,683399209
61,683406519
61,683410666
61,683411163
61,683411613
61,683420687
61,683423659
61,683424730
61,683426555
61,683427842
61,683432887
61,683436873
61,683439309
61,683439608
61,683447266
61,683447441
61,683448381
61,683449051
61,683449289
61,683450894
61,683450949
61,683454301
61,683454521
61,683455535
61,683455946
61,683456267
61,683456661
61,683457101
61,683458049
61,683459759
61,683462322
61,683464321
61,683467119
61,683467248
61,683468083
61,683472548
61,683473574
61,683473704
61,683473718
61,683473894
61,683474885
61,683481795
61,683482068
61,683484413
61,683485177
61,683486350
61,683488513
61,683491958
61,683493372
61,683493821
61,683496172
61,683497823
61,683498057
61,683498673
61,683509931
61,683510844
61,683511557
61,683514380
61,683514434
61,683520124
61,683522067
61,683522943
61,683523622
61,683526053
61,683529475
61,683530372
61,683531749
61,683531768
61,683532030
61,683532338
61,683536131
61,683540753
61,683546280
61,683546828
61,683548951
61,683549066
61,683551555
61,683553015
61,683557707
61,683558445
61,683560588
61,683560598
61,683562957
61,683563418
61,683565326
61,683573876
61,683575088
61,683578105
61,683578407
61,683589057
61,683594684
61,683596094
61,683597841
61,683599089
61,683600392
61,683600404
61,683602149
61,683603023
61,683604253
61,683608011
61,683614612
61,683617638
61,683617809
61,683619675
61,683621830
61,683622014
61,683622428
61,683622435
61,683622935
61,683622962
61,683625899
61,683626494
61,683627706
61,683628655
61,683629189
61,683629655
61,683629891
61,683630830
61,683632485
61,683633085
61,683633844
61,683636965
61,683637508
61,683638423
61,683639558
61,683639796
61,683639868
61,683640524
61,683640715
61,683641726
61,683643610
61,683644220
61,683644936
61,683645564
61,683647324
61,683647576
61,683648148
61,683648408
61,683648777
61,683650398
61,683650628
61,683654325
61,683655372
61,683655583
61,683657795
61,683662165
61,683662588
61,683662734
61,683665070
61,683667554
61,683668424
61,683668860
61,683673003
61,683676467
61,683680193
61,683687212
61,683689544
61,683689595
61,683690519
61,683694540
61,683697784
61,683697854
61,683699266
61,683699912
61,683700433
61,683700694
61,683704672
61,683705954
61,683707202
61,683707329
61,683707643
61,683710978
61,683712425
61,683712905
61,683714353
61,683715164
61,683715593
61,683717518
61,683718316
61,683719567
61,683720077
61,683720942
61,683723372
61,683726851
61,683728307
61,683729693
61,683729724
61,683729841
61,683730477
61,683732079
61,683732463
61,683733791
61,683737484
61,683738292
61,683739067
61,683743243
61,683745462
61,683746590
61,683747831
61,683751924
61,683753201
61,683754113
61,683754344
61,683755145
61,683758884
61,683759415
61,683764159
61,683765019
61,683765317
61,683765454
61,683768721
61,683770626
61,683771006
61,683771471
61,683773490
61,683775429
61,683775692
61,683777200
61,683777265
61,683777270
61,683779618
61,683780081
61,683780147
61,683781808
61,683789963
61,683791269
61,683791544
61,683802728
61,683803417
61,683804787
61,683805517
61,683807056
61,683818305
61,683822981
61,683828032
61,683828967
61,683830385
61,683830795
61,683832020
61,683832241
61,683832313
61,683834804
61,683837451
61,683838726
61,683840429
61,683848930
61,683850347
61,683850944
61,683852480
61,683853000
61,683853372
61,683858908
61,683860037
61,683860667
61,683868347
61,683869137
61,683871073
61,683871225
61,683887418
61,683888569
61,683892518
61,683893166
61,683894509
61,683898498
61,683900068
61,683900490
61,683905542
61,683905774
61,683906192
61,683908608
61,683909276
61,683911450
61,683912140
61,683915462
61,683918834
61,683923523
61,683924660
61,683929898
61,683931239
61,683934123
61,683934938
61,683935115
61,683939752
61,683940055
61,683940227
61,683940234
61,683943179
61,683951645
61,683953128
61,683953156
61,683953483
61,683953507
61,683953745
61,683955931
61,683956587
61,683959028
61,683962374
61,683962768
61,683964959
61,683975178
61,683975183
61,683979372
61,683979631
61,683981528
61,683982127
61,683987956
61,683991232
61,683995444
61,684001669
61,684002244
61,684002493
61,684004521
61,684006676
61,684008926
61,684010894
61,684016372
61,684018461
61,684027362
61,684028434
61,684031295
61,684035095
61,684042269
61,684043605
61,684048252
61,684050174
61,684050827
61,684052620
61,684053399
61,684054322
61,684063869
61,684064189
61,684068089
61,684072414
61,684073152
61,684077167
61,684078181
61,684078664
61,684079014
61,684079281
61,684079490
61,684080727
61,684086319
61,684087038
61,684087796
61,684090254
61,684092732
61,684094812
61,684096495
61,684108441
61,684108584
61,684115938
61,684117914
61,684120574
61,684121304
61,684122342
61,684126081
61,684128910
61,684129481
61,684132680
61,684132889
61,684136977
61,684137470
61,684139276
61,684143323
61,684145382
61,684147483
61,684148699
61,684151138
61,684151359
61,684151419
61,684151652
61,684152002
61,684153330
61,684153908
61,684154347
61,684154388
61,684155724
61,684156354
61,684156375
61,684156525
61,684157659
61,684159184
61,684159367
61,684159673
61,684160944
61,684161437
61,684164673
61,684172692
61,684172776
61,684173288
61,684173776
61,684173869
61,684173877
