snapshot_remote_time,sector,orbit,camera,ccd,source_dir,source_count,expected_count,missing_count,zero_count,tiny_lt_1k_count,small_size_outlier_count,min_size,median_size,max_size,status
2026-06-18T09:39:56-04:00,61,129,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-129/ffi/cam4/ccd4/source,196,196,0,0,0,0,475792586,476688245,600552352,ok
2026-06-18T09:39:56-04:00,61,130,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam1/ccd1/source,196,196,0,0,0,0,492562120,494303665,497605520,ok
2026-06-18T09:39:56-04:00,61,130,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam1/ccd2/source,196,196,0,0,0,0,491549224,492283457,494008082,ok
2026-06-18T09:39:56-04:00,61,130,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam1/ccd3/source,196,196,0,0,0,0,491087864,491460117,492213275,ok
2026-06-18T09:39:56-04:00,61,130,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam1/ccd4/source,196,196,0,0,0,0,491497167,492261627,493746636,ok
2026-06-18T09:39:56-04:00,61,130,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam2/ccd1/source,196,196,0,0,0,0,496292199,504544591,510111228,ok
2026-06-18T09:39:56-04:00,61,130,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam2/ccd2/source,196,196,0,0,0,0,495706030,503940328,511473196,ok
2026-06-18T09:39:56-04:00,61,130,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam2/ccd3/source,196,196,0,0,0,0,492238897,494540841,501872701,ok
2026-06-18T09:39:56-04:00,61,130,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam2/ccd4/source,196,196,0,0,0,0,494579571,499942491,506552211,ok
2026-06-18T09:39:56-04:00,61,130,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam3/ccd1/source,196,196,0,0,0,0,493350771,503714592,514362331,ok
2026-06-18T09:39:56-04:00,61,130,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam3/ccd2/source,196,196,0,0,0,0,492789066,495910704,504919692,ok
2026-06-18T09:39:56-04:00,61,130,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam3/ccd3/source,196,196,0,0,0,0,491647253,492725239,495932192,ok
2026-06-18T09:39:56-04:00,61,130,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam3/ccd4/source,196,196,0,0,0,0,492981670,496009028,506639646,ok
2026-06-18T09:39:56-04:00,61,130,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam4/ccd1/source,196,196,0,0,0,0,492661551,493435541,515441537,ok
2026-06-18T09:39:56-04:00,61,130,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam4/ccd2/source,196,196,0,0,0,0,491537288,492187163,525044922,ok
2026-06-18T09:39:56-04:00,61,130,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam4/ccd3/source,196,196,0,0,0,0,491212387,491895146,695181786,ok
2026-06-18T09:39:56-04:00,61,130,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-130/ffi/cam4/ccd4/source,196,196,0,0,0,0,491905928,492801889,616673062,ok
2026-06-18T09:39:56-04:00,62,131,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam1/ccd1/source,196,196,0,0,0,0,475430707,475803739,476294475,ok
2026-06-18T09:39:56-04:00,62,131,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam1/ccd2/source,196,196,0,0,0,0,475323703,475560846,475982994,ok
2026-06-18T09:39:56-04:00,62,131,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam1/ccd3/source,196,196,0,0,0,0,475040073,475210817,475389008,ok
2026-06-18T09:39:56-04:00,62,131,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam1/ccd4/source,196,196,0,0,0,0,475091618,475266754,475526057,ok
2026-06-18T09:39:56-04:00,62,131,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam2/ccd1/source,196,196,0,0,0,0,479598096,484995039,493137735,ok
2026-06-18T09:39:56-04:00,62,131,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam2/ccd2/source,196,196,0,0,0,0,477862067,481497134,488891976,ok
2026-06-18T09:39:56-04:00,62,131,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam2/ccd3/source,196,196,0,0,0,0,475736542,476642448,478595398,ok
2026-06-18T09:39:56-04:00,62,131,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam2/ccd4/source,196,196,0,0,0,0,476070836,477241708,480588304,ok
2026-06-18T09:39:56-04:00,62,131,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam3/ccd1/source,196,196,0,0,0,0,472100158,487479850,511286135,ok
2026-06-18T09:39:56-04:00,62,131,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam3/ccd2/source,196,196,0,0,0,0,473206106,482258843,495938775,ok
2026-06-18T09:39:56-04:00,62,131,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam3/ccd3/source,196,196,0,0,0,0,471491521,473554459,478748384,ok
2026-06-18T09:39:56-04:00,62,131,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam3/ccd4/source,196,196,0,0,0,0,472581686,477294415,497514767,ok
2026-06-18T09:39:56-04:00,62,131,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam4/ccd1/source,196,196,0,0,0,0,471863965,472563312,496301763,ok
2026-06-18T09:39:56-04:00,62,131,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam4/ccd2/source,196,196,0,0,0,0,470853053,471648261,503605254,ok
2026-06-18T09:39:56-04:00,62,131,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam4/ccd3/source,196,196,0,0,0,0,470375134,470898130,570916743,ok
2026-06-18T09:39:56-04:00,62,131,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-131/ffi/cam4/ccd4/source,196,196,0,0,0,0,470765214,471626784,667349813,ok
2026-06-18T09:39:56-04:00,62,132,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam1/ccd1/source,196,196,0,0,0,0,502346926,502719745,503210677,ok
2026-06-18T09:39:56-04:00,62,132,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam1/ccd2/source,196,196,0,0,0,0,502239692,502476651,502899920,ok
2026-06-18T09:39:56-04:00,62,132,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam1/ccd3/source,196,196,0,0,0,0,501956062,502127364,502304997,ok
2026-06-18T09:39:56-04:00,62,132,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam1/ccd4/source,196,196,0,0,0,0,502007590,502182977,502442489,ok
2026-06-18T09:39:56-04:00,62,132,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam2/ccd1/source,196,196,0,0,0,0,506514579,511909857,520054525,ok
2026-06-18T09:39:56-04:00,62,132,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam2/ccd2/source,196,196,0,0,0,0,504777647,508412867,515807684,ok
2026-06-18T09:39:56-04:00,62,132,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam2/ccd3/source,196,196,0,0,0,0,502651432,503558322,505511634,ok
2026-06-18T09:39:56-04:00,62,132,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam2/ccd4/source,196,196,0,0,0,0,502986808,504157459,507504540,ok
2026-06-18T09:39:56-04:00,62,132,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam3/ccd1/source,196,196,0,0,0,0,508737617,524118191,547926678,ok
2026-06-18T09:39:56-04:00,62,132,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam3/ccd2/source,196,196,0,0,0,0,509843846,518895944,532576021,ok
2026-06-18T09:39:56-04:00,62,132,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam3/ccd3/source,196,196,0,0,0,0,508130130,510193430,515386218,ok
2026-06-18T09:39:56-04:00,62,132,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam3/ccd4/source,196,196,0,0,0,0,509220082,513932730,534153146,ok
2026-06-18T09:39:56-04:00,62,132,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam4/ccd1/source,196,196,0,0,0,0,508501884,509202487,532939009,ok
2026-06-18T09:39:56-04:00,62,132,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam4/ccd2/source,196,196,0,0,0,0,507490972,508286303,540236000,ok
2026-06-18T09:39:56-04:00,62,132,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam4/ccd3/source,196,196,0,0,0,0,507012840,507535704,607549065,ok
2026-06-18T09:39:56-04:00,62,132,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-132/ffi/cam4/ccd4/source,196,196,0,0,0,0,507403346,508265048,703960543,ok
2026-06-18T09:39:56-04:00,63,133,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam1/ccd1/source,196,196,0,0,0,0,499478384,499834076,500260896,ok
2026-06-18T09:39:56-04:00,63,133,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam1/ccd2/source,196,196,0,0,0,0,499808705,500122772,500515198,ok
2026-06-18T09:39:56-04:00,63,133,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam1/ccd3/source,196,196,0,0,0,0,499353811,499599792,499861982,ok
2026-06-18T09:39:56-04:00,63,133,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam1/ccd4/source,196,196,0,0,0,0,499200362,499434963,499728986,ok
2026-06-18T09:39:56-04:00,63,133,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam2/ccd1/source,196,196,0,0,0,0,502230597,505731047,519100845,ok
2026-06-18T09:39:56-04:00,63,133,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam2/ccd2/source,196,196,0,0,0,0,503478562,508933451,527279530,ok
2026-06-18T09:39:56-04:00,63,133,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam2/ccd3/source,196,196,0,0,0,0,500380573,501442367,503860438,ok
2026-06-18T09:39:56-04:00,63,133,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam2/ccd4/source,196,196,0,0,0,0,499910708,500865743,502818321,ok
2026-06-18T09:39:56-04:00,63,133,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam3/ccd1/source,196,196,0,0,0,0,507823065,532200252,577532305,ok
2026-06-18T09:39:56-04:00,63,133,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam3/ccd2/source,196,196,0,0,0,0,501751157,517801144,541012049,ok
2026-06-18T09:39:56-04:00,63,133,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam3/ccd3/source,196,196,0,0,0,0,501436160,504483219,517063633,ok
2026-06-18T09:39:56-04:00,63,133,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam3/ccd4/source,196,196,0,0,0,0,501949261,505628777,517874899,ok
2026-06-18T09:39:56-04:00,63,133,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam4/ccd1/source,196,196,0,0,0,0,500394558,501432934,611893394,ok
2026-06-18T09:39:56-04:00,63,133,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam4/ccd2/source,196,196,0,0,0,0,500078500,501093978,527466436,ok
2026-06-18T09:39:56-04:00,63,133,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam4/ccd3/source,196,196,0,0,0,0,499424768,499873832,543353982,ok
2026-06-18T09:39:56-04:00,63,133,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-133/ffi/cam4/ccd4/source,196,196,0,0,0,0,499545490,500247593,706360135,ok
2026-06-18T09:39:56-04:00,63,134,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam1/ccd1/source,196,196,0,0,0,0,509920951,510276396,510703906,ok
2026-06-18T09:39:56-04:00,63,134,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam1/ccd2/source,196,196,0,0,0,0,510249628,510565535,510957041,ok
2026-06-18T09:39:56-04:00,63,134,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam1/ccd3/source,196,196,0,0,0,0,509796344,510042564,510304515,ok
2026-06-18T09:39:56-04:00,63,134,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam1/ccd4/source,196,196,0,0,0,0,509643372,509877513,510170863,ok
2026-06-18T09:39:56-04:00,63,134,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam2/ccd1/source,196,196,0,0,0,0,512672312,516172605,529548080,ok
2026-06-18T09:39:56-04:00,63,134,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam2/ccd2/source,196,196,0,0,0,0,513921078,519375123,537721552,ok
2026-06-18T09:39:56-04:00,63,134,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam2/ccd3/source,196,196,0,0,0,0,510822893,511884810,514303908,ok
2026-06-18T09:39:56-04:00,63,134,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam2/ccd4/source,196,196,0,0,0,0,510352798,511307850,513260888,ok
2026-06-18T09:39:56-04:00,63,134,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam3/ccd1/source,196,196,0,0,0,0,518265632,542642900,587978109,ok
2026-06-18T09:39:56-04:00,63,134,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam3/ccd2/source,196,196,0,0,0,0,512192310,528240904,551453875,ok
2026-06-18T09:39:56-04:00,63,134,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam3/ccd3/source,196,196,0,0,0,0,511879383,514925662,527505919,ok
2026-06-18T09:39:56-04:00,63,134,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam3/ccd4/source,196,196,0,0,0,0,512389315,516070982,528321751,ok
2026-06-18T09:39:56-04:00,63,134,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam4/ccd1/source,196,196,0,0,0,0,510836631,511875518,622299346,ok
2026-06-18T09:39:56-04:00,63,134,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam4/ccd2/source,196,196,0,0,0,0,510520786,511536340,537908364,ok
2026-06-18T09:39:56-04:00,63,134,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam4/ccd3/source,196,196,0,0,0,0,509866875,510316374,553805230,ok
2026-06-18T09:39:56-04:00,63,134,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-134/ffi/cam4/ccd4/source,196,196,0,0,0,0,509988023,510689904,716812574,ok
2026-06-18T09:39:56-04:00,64,135,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam1/ccd1/source,196,196,0,0,0,0,536517019,537307739,539313217,ok
2026-06-18T09:39:56-04:00,64,135,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam1/ccd2/source,196,196,0,0,0,0,537480254,538836789,541604682,ok
2026-06-18T09:39:56-04:00,64,135,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam1/ccd3/source,196,196,0,0,0,0,536377899,537085888,538275003,ok
2026-06-18T09:39:56-04:00,64,135,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam1/ccd4/source,196,196,0,0,0,0,536065390,536437653,537220615,ok
2026-06-18T09:39:56-04:00,64,135,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam2/ccd1/source,196,196,0,0,0,0,540389907,550263040,612185315,ok
2026-06-18T09:39:56-04:00,64,135,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam2/ccd2/source,196,196,0,0,0,0,548910736,578832541,641059073,ok
2026-06-18T09:39:56-04:00,64,135,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam2/ccd3/source,196,196,0,0,0,0,539259971,544825674,585370868,ok
2026-06-18T09:39:56-04:00,64,135,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam2/ccd4/source,196,196,0,0,0,0,537231747,539265627,545848592,ok
2026-06-18T09:39:56-04:00,64,135,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam3/ccd1/source,196,196,0,0,0,0,542070103,559859425,621770168,ok
2026-06-18T09:39:56-04:00,64,135,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam3/ccd2/source,196,196,0,0,0,0,542886471,567190302,617479243,ok
2026-06-18T09:39:56-04:00,64,135,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam3/ccd3/source,196,196,0,0,0,0,538296371,542451121,560988230,ok
2026-06-18T09:39:56-04:00,64,135,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam3/ccd4/source,196,196,0,0,0,0,537100337,539448136,546795756,ok
2026-06-18T09:39:56-04:00,64,135,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam4/ccd1/source,196,196,0,0,0,0,536759076,537765591,733397780,ok
2026-06-18T09:39:56-04:00,64,135,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam4/ccd2/source,196,196,0,0,0,0,536959642,537874238,559928594,ok
2026-06-18T09:39:56-04:00,64,135,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam4/ccd3/source,196,196,0,0,0,0,536115063,536540945,562027926,ok
2026-06-18T09:39:56-04:00,64,135,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-135/ffi/cam4/ccd4/source,196,196,0,0,0,0,535973301,536435018,713978415,ok
2026-06-18T09:39:56-04:00,64,136,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam1/ccd1/source,196,196,0,0,0,0,488806436,489596925,491601058,ok
2026-06-18T09:39:56-04:00,64,136,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam1/ccd2/source,196,196,0,0,0,0,489769373,491126223,493895479,ok
2026-06-18T09:39:56-04:00,64,136,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam1/ccd3/source,196,196,0,0,0,0,488666643,489374713,490564829,ok
2026-06-18T09:39:56-04:00,64,136,1,4,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam1/ccd4/source,196,196,0,0,0,0,488354560,488727513,489510177,ok
2026-06-18T09:39:56-04:00,64,136,2,1,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam2/ccd1/source,196,196,0,0,0,0,492680193,502552308,564435742,ok
2026-06-18T09:39:56-04:00,64,136,2,2,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam2/ccd2/source,196,196,0,0,0,0,501199531,531120527,593343933,ok
2026-06-18T09:39:56-04:00,64,136,2,3,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam2/ccd3/source,196,196,0,0,0,0,491549584,497114925,537666802,ok
2026-06-18T09:39:56-04:00,64,136,2,4,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam2/ccd4/source,196,196,0,0,0,0,489521820,491554673,498136612,ok
2026-06-18T09:39:56-04:00,64,136,3,1,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam3/ccd1/source,196,196,0,0,0,0,494360849,512150916,574084119,ok
2026-06-18T09:39:56-04:00,64,136,3,2,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam3/ccd2/source,196,196,0,0,0,0,495176203,519479387,569765985,ok
2026-06-18T09:39:56-04:00,64,136,3,3,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam3/ccd3/source,196,196,0,0,0,0,490586427,494741032,513278465,ok
2026-06-18T09:39:56-04:00,64,136,3,4,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam3/ccd4/source,196,196,0,0,0,0,489389950,491737191,499085045,ok
2026-06-18T09:39:56-04:00,64,136,4,1,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam4/ccd1/source,196,196,0,0,0,0,489049166,490055877,685679350,ok
2026-06-18T09:39:56-04:00,64,136,4,2,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam4/ccd2/source,196,196,0,0,0,0,489250175,490164328,512221691,ok
2026-06-18T09:39:56-04:00,64,136,4,3,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam4/ccd3/source,196,196,0,0,0,0,488404676,488830698,514316389,ok
2026-06-18T09:39:56-04:00,64,136,4,4,/pdo/users/tehan/tglc-gpu-production/orbit-136/ffi/cam4/ccd4/source,196,196,0,0,0,0,488262948,488724527,666248818,ok
2026-06-18T09:39:56-04:00,65,137,1,1,/pdo/users/tehan/tglc-gpu-production/orbit-137/ffi/cam1/ccd1/source,196,196,0,0,0,0,569222707,574384483,592058869,ok
2026-06-18T09:39:56-04:00,65,137,1,2,/pdo/users/tehan/tglc-gpu-production/orbit-137/ffi/cam1/ccd2/source,196,196,0,0,0,0,577948936,596427326,645526004,ok
2026-06-18T09:39:56-04:00,65,137,1,3,/pdo/users/tehan/tglc-gpu-production/orbit-137/ffi/cam1/ccd3/source,196,196,0,0,0,0,570125686,578252862,598649227,ok
